Gene	Mean	Std	Median	Max	Min	CV
ENSG00000115239	3.799478302558184	0.7620365186843762	3.7027232691168193	6.783357489690869	2.1126635667702507	0.20056293321690166
ENSG00000165458	2.317586028481423	0.47076383388354615	2.262607733935049	4.356138015884064	1.4508775896099255	0.20312592362872164
ENSG00000186472	0.9243635949614017	0.576212800578567	0.7953538405920257	4.440310903819347	-0.0249960317058653	0.6233548899702479
ENSG00000204764	1.2716666020212262	0.4355757101399374	1.2251467418566069	2.669884565849538	0.3757669743687688	0.3425208181448218
ENSG00000158321	2.321639551174997	0.677154569091918	2.23106664956081	3.908361024202288	0.5684631178318478	0.2916695884394813
ENSG00000081803	7.647949114002347	2.9602691585308496	7.038288476086244	26.82034727384299	1.7591220049259086	0.38706655127261463
ENSG00000042317	1.627617779046039	0.3846680308502433	1.5820986077881647	2.857692901109553	0.360032315270517	0.236336609513816
ENSG00000054793	15.20484287086631	6.951831161743004	13.333858382858528	39.65496895596974	4.244165525040174	0.45721134040456635
ENSG00000127954	5.454410561617443	3.878493076641301	4.478039163044825	21.230954065331588	0.541929618022697	0.7110733455234667
ENSG00000105852	11.37906383346818	10.604387117607617	7.684970427060685	77.11114961746954	0.4650837182495058	0.9319200554282325
ENSG00000105854	15.153499339865686	6.005828543947662	14.268654537530399	38.17253307903245	5.391182003756252	0.39633252002871666
ENSG00000005421	0.376981911827938	0.47376997751869704	0.25703530647140566	2.960187643703469	-0.1055292456443644	1.2567112520305987
ENSG00000187257	2.26416444098125	0.4114072658603408	2.203241177871405	3.601531075607463	1.2490517681609357	0.18170299002317364
ENSG00000005981	0.20029290824083834	0.16109018916083048	0.1489526248854965	1.111891979266216	-0.0022859438735084	0.8042329019364031
ENSG00000157764	1.6310310372826715	0.4209991123757209	1.5771717815981579	3.5257476901906	0.8369406923584044	0.25811681174932855
ENSG00000158528	2.02524246026399	0.7767380895633714	1.9649790949595083	4.673229005349112	0.1059574324067554	0.38352655029591926
ENSG00000196715	2.1156597921057134	0.6225468340066542	2.0814512247888404	3.861318303173328	0.8820765704695837	0.2942551982022852
ENSG00000127995	7.259743109027337	2.431880953415927	7.0093647884179955	15.948655105513833	2.7226997040711565	0.3349812200075976
ENSG00000105856	1.8144446341712208	0.2555007805647202	1.8258417571954277	2.8105764438951497	1.1228490775674675	0.14081409132690936
ENSG00000231249	0.4159553775653264	0.18973173787461772	0.3869162812742286	1.362767756708991	0.0600218214394412	0.45612387017672107
ENSG00000259673	1.0657723520070959	0.29833430898336255	1.0440354677914236	2.655701535943371	0.4891222018050888	0.2799204813454973
ENSG00000167037	0.5670873434651339	0.14611372767067562	0.567145787261417	1.0759514413566926	0.1919002327667371	0.2576519346359078
ENSG00000133424	0.5907196773159022	0.18510716524577706	0.5706747745372649	1.2499897422119637	0.2174458555493049	0.3133534209536387
ENSG00000196167	1.3033946226609434	0.9281121347741235	1.0842225177960862	5.000465855012075	0.1403883417125778	0.7120675488163851
ENSG00000178904	6.809871221734728	2.2158768089549263	6.393447205365112	17.97064239606544	2.966509911798075	0.3253914035802318
ENSG00000188559	1.7122738921527834	0.5553757101750203	1.728011305655854	3.7515688316167326	0.5881625317805315	0.32434791492243115
ENSG00000150527	1.579843984458861	0.5222292185463161	1.5243374923125972	3.4632902604594458	0.5385301324888825	0.3305553701060497
ENSG00000162572	-0.11949479139410689	0.06067372172631675	-0.12135102751532251	0.0539837410378117	-0.2612756103690045	-0.5077945152550121
ENSG00000267097	0.09618039958639144	0.05850795556204528	0.09351498260518826	0.251251835277794	-0.0301968217726826	0.6082515075685652
ENSG00000260300	-0.280621684043091	0.045602976398107835	-0.28269304199010326	-0.1564416884407184	-0.3837299444895716	-0.1625127497937862
ENSG00000165219	3.1576062267250964	0.615226132227893	3.05981624885092	6.522787266078854	2.0795118159699766	0.1948387923208677
ENSG00000130948	0.022820822503167915	0.13688468583894017	0.0056373439984998	0.6332022650686383	-0.2068878013670401	5.995609042116052
ENSG00000166961	0.13012306108477145	0.5366963584927505	-0.07107808622399385	4.4728451659131085	-0.3066049354760359	4.124212202640304
ENSG00000260118	0.8276294813182086	0.5575487468370021	0.671003374014075	4.322368604763044	-0.0358884245267367	0.6736613699831911
ENSG00000165186	0.4217181721775632	0.6462805600656788	0.2382219521487135	4.3606945882861545	-0.1216764148079824	1.532457641443908
ENSG00000179520	0.04131131891422645	0.21535858057725027	-0.00971713370382905	1.8046590309140345	-0.135654353894626	5.211803162050202
ENSG00000131368	2.5227982716106023	0.9051429964712175	2.300111591865387	5.898187054134733	1.0007631954888263	0.3587839023111175
ENSG00000066422	1.8785508517513378	0.2545606042009128	1.858826920344536	3.030804283517616	1.2919185773153352	0.13550830890763638
ENSG00000114446	2.3840826435373788	1.1577165316293763	2.2510863328945305	6.753250919926541	0.6696463660381787	0.4856004798167673
ENSG00000180098	1.2234741334017192	0.4328986768440835	1.0861809817813601	3.5586882869515923	0.7033315365765753	0.3538245123297773
ENSG00000067606	5.7417001528841825	3.014660357255564	4.994428146327602	22.97835644483528	1.6920494682223817	0.5250457227871798
ENSG00000106415	4.611935026817333	2.106926229307719	4.176833036103277	14.733190312614784	1.499079709804647	0.45684114122272884
ENSG00000204084	0.630884809721986	0.16124576597262932	0.6037148933762431	1.3020680075392348	0.3350433370887383	0.2555826478326631
ENSG00000109927	0.09541497511871115	0.071365497302959	0.08908551406468955	0.3607524445694657	-0.0610467689575488	0.7478702217546137
ENSG00000165175	2.096630122148742	0.8765182446760931	1.924418394502838	7.215324912255856	0.7457782330069038	0.4180585096205224
ENSG00000187244	0.6718643425130013	0.20016431716272323	0.6403778014001547	1.4321947979915732	0.2352612643680292	0.2979192752234766
ENSG00000070748	0.4764779521596225	0.11598686682612896	0.46314087894204353	1.4915341721182134	0.2680599365072962	0.2434203557517727
ENSG00000259073	0.10500345357451447	0.07409994762999755	0.10996156532877249	0.2928429275143299	-0.1311350136611153	0.7056233759364785
ENSG00000115525	3.767379558464014	1.7127096597313627	3.455674836468405	11.03920393666097	0.7200363925723591	0.45461443080222474
ENSG00000048540	20.746465420094633	13.846305244120327	17.85454401858407	70.04412896938598	0.2290828667099054	0.6674051839527916
ENSG00000132334	1.7255467176724752	0.3716862590750313	1.6550038950890453	2.9725772204628647	0.9433990969339896	0.21540077777123542
ENSG00000188906	8.712904149354792	8.775136579517929	5.813764456046934	47.02063189859317	0.398918280702368	1.0071414028758385
ENSG00000119457	1.1332954489656726	1.5527645413829363	0.5098643906179416	9.08145590888968	-0.1107458631089244	1.37012007027769
ENSG00000008853	1.5252288881172031	0.9848602437679457	1.3177544745865282	8.402528568929847	0.4352761641388631	0.6457088469490075
ENSG00000138162	1.8312163373108254	0.5923171815185799	1.7409964165741991	3.968665290990373	0.7399827482415554	0.32345383497946173
ENSG00000109762	1.9004363547744105	1.0922091942795626	1.645594034525846	11.179635340982024	0.6024356544504075	0.5747119309817148
ENSG00000151729	1.444041868103273	0.43065227681408236	1.443324769026142	3.785019389650309	0.505331349196775	0.2982249366012965
ENSG00000075239	1.807205311672513	0.3933821079603626	1.7413887580833238	3.439049801278627	0.90687107597639	0.2176730716144174
ENSG00000150054	1.0192564696815756	0.3733834874747616	0.9783826790619063	2.1253296990803165	-0.0230597262196934	0.36632568477545285
